x,original,kalman
4.4440000000,1.5146262028,1.7787045473
4.4450000000,2.1789664135,1.9065855502
4.4460000000,2.2390505726,2.0128059126
4.4470000000,1.7217521226,1.9198161634
4.4480000000,2.0402333294,1.9582886467
4.4490000000,1.9361984140,1.9512309643
4.4500000000,1.8789708581,1.9281443412
4.4510000000,2.0613193806,1.9706928801
4.4520000000,2.1464055149,2.0268318977
4.4530000000,2.1807549034,2.0760092738
4.4540000000,1.9159343558,2.0248664027
4.4550000000,2.0970819225,2.0479387807
4.4560000000,2.1944910188,2.0947612456
4.4570000000,1.9897308790,2.0612047424
4.4580000000,2.0253002086,2.0497334827
4.4590000000,1.6809881796,1.9319218120
4.4600000000,1.5094247932,1.7969368258
4.4610000000,2.4425657298,2.0032109646
4.4620000000,2.3067489363,2.1001893268
4.4630000000,1.9698780423,2.0585557385
4.4640000000,1.9812453651,2.0338555886
4.4650000000,2.2535190759,2.1040366112
4.4660000000,2.1896135725,2.1313778809
4.4670000000,2.3044027054,2.1866581610
4.4680000000,2.2390148294,2.2033857682
4.4690000000,1.9487397430,2.1220280576
4.4700000000,2.0941852973,2.1131324809
4.4710000000,1.9562032850,2.0629946470
4.4720000000,1.6844058192,1.9420380357
4.4730000000,2.0781348857,1.9855200737
4.4740000000,2.1416640134,2.0354070234
4.4750000000,2.2183510954,2.0938564371
4.4760000000,1.6202944891,1.9425565458
4.4770000000,2.2258659290,2.0330720086
4.4780000000,1.7537733238,1.9438379373
4.4790000000,2.3066955404,2.0597685270
4.4800000000,2.2043071874,2.1059476672
4.4810000000,2.5045434994,2.2332963833
4.4820000000,2.2019909041,2.2232944910
4.4830000000,2.5819402030,2.3378794096
4.4840000000,2.1911318653,2.2909945456
4.4850000000,2.3104937833,2.2972244223
4.4860000000,2.4198779473,2.3364114074
4.4870000000,2.2328280298,2.3033172075
4.4880000000,2.4208759935,2.3408764574
4.4890000000,2.0157520357,2.2370013681
4.4900000000,2.4240825735,2.2967725684
4.4910000000,2.0437725475,2.2159407452
4.4920000000,2.2324554082,2.2212170701
4.4930000000,1.8517764619,2.1031832541
4.4940000000,1.9472000208,2.0533476489
4.4950000000,1.9485274536,2.0198582940
4.4960000000,2.3037898864,2.1105725485
4.4970000000,2.2729297843,2.1624446050
4.4980000000,2.2335628343,2.1851664060
4.4990000000,2.1272296062,2.1666559840
4.5000000000,2.1663010019,2.1665425696
4.5010000000,2.3631617521,2.2293610901
4.5020000000,2.2181494242,2.2257790374
4.5030000000,2.4496431986,2.2973021473
4.5040000000,2.1328213974,2.2447516422
4.5050000000,1.9931684408,2.1643724834
4.5060000000,2.4276216911,2.2484788536
4.5070000000,1.7835695501,2.0999434247
4.5080000000,2.3399132240,2.1766121788
4.5090000000,2.0049916800,2.1217805714
4.5100000000,2.0759511892,2.1071383887
4.5110000000,2.0982522639,2.1042993310
4.5120000000,1.9176689701,2.0446721725
4.5130000000,2.6583073068,2.2407245148
4.5140000000,2.5147376443,2.3282698863
4.5150000000,2.2892755873,2.3158114673
4.5160000000,1.8949945140,2.1813632508
4.5170000000,2.3459857650,2.2339590487
4.5180000000,2.2280459707,2.2320698596
4.5190000000,2.4068154511,2.2878999133
4.5200000000,2.2915984172,2.2890815607
4.5210000000,2.1426162374,2.2422868645
4.5220000000,2.3500105073,2.2767038516
4.5230000000,2.4022242829,2.3168067942
4.5240000000,2.3175693535,2.3170504268
4.5250000000,1.9890074128,2.2122428666
4.5260000000,2.5607647119,2.3235932771
4.5270000000,2.3858122261,2.3434718173
4.5280000000,1.9810392961,2.2276770384
4.5290000000,2.3186040395,2.2567276102
4.5300000000,2.0603065894,2.1939724011
4.5310000000,1.9512361782,2.1164197931
4.5320000000,2.0782716129,2.1042317033
4.5330000000,1.5529100890,1.9280881161
4.5340000000,2.5448240329,2.1251311377
4.5350000000,2.0162808889,2.0903542075
4.5360000000,2.3902456410,2.1861675250
4.5370000000,2.1906748146,2.1876075740
4.5380000000,1.8481452736,2.0791516278
4.5390000000,2.1937638828,2.1157694807
4.5400000000,2.6859225686,2.2979295984
4.5410000000,2.1415880327,2.2479795085
4.5420000000,2.5180416902,2.3342625785
4.5430000000,2.1535446263,2.2765243953
4.5440000000,2.3875645683,2.3120009917
4.5450000000,2.6239382777,2.4116628789
4.5460000000,2.5636389875,2.4602182344
4.5470000000,2.2103378952,2.3803831287
4.5480000000,2.4847223362,2.4137188112
4.5490000000,2.3763485893,2.4017792740
4.5500000000,2.2454205657,2.3518237071
4.5510000000,2.7679702897,2.4847797712
4.5520000000,2.5152798685,2.4945243493
4.5530000000,2.5468682909,2.5112478904
4.5540000000,2.2231636163,2.4192068817
4.5550000000,2.7027801986,2.5098066696
4.5560000000,2.7979479023,2.6018658761
4.5570000000,2.3150304385,2.5102238624
4.5580000000,2.0410058858,2.3603118411
4.5590000000,1.9787468298,2.2384043589
4.5600000000,2.3461004730,2.2728125507
4.5610000000,2.4919191035,2.3428156364
4.5620000000,2.3127821693,2.3332201435
4.5630000000,1.8838576470,2.1896518159
4.5640000000,2.2172822076,2.1984795422
4.5650000000,2.7660597152,2.3798176308
4.5660000000,2.7875117207,2.5100731797
4.5670000000,2.1873851974,2.4069765165
4.5680000000,2.3714463049,2.3956248503
4.5690000000,1.9785402769,2.2623691044
4.5700000000,2.5468847233,2.3532699515
4.5710000000,2.0172792083,2.2459231447
4.5720000000,2.4597398940,2.3142361734
4.5730000000,2.7410003271,2.4505844808
4.5740000000,1.9510102126,2.2909738263
4.5750000000,2.4463813546,2.3406254975
4.5760000000,2.5526819119,2.4083761109
4.5770000000,2.7361905017,2.5131106274
4.5780000000,2.6922196684,2.5703347742
4.5790000000,2.5802705658,2.5735091935
4.5800000000,2.6000903188,2.5820016862
4.5810000000,2.5777440740,2.5806414074
4.5820000000,3.2120569836,2.7823744825
4.5830000000,2.3897662114,2.6569387523
4.5840000000,2.2975224502,2.5421076354
4.5850000000,2.5873568707,2.5565644650
4.5860000000,2.4348624151,2.5176814699
4.5870000000,2.9646411204,2.6604821041
4.5880000000,2.3072909168,2.5476398699
4.5890000000,2.3969816833,2.4995055818
4.5900000000,2.2797044677,2.4292805884
4.5910000000,2.4675330684,2.4415020012
4.5920000000,2.6244689017,2.4999587084
4.5930000000,2.3559303095,2.4539425934
4.5940000000,2.3532042134,2.4217573513
4.5950000000,2.6634773521,2.4989852831
4.5960000000,2.5846630807,2.5263587693
4.5970000000,2.6262983945,2.5582888146
4.5980000000,2.7673561994,2.6250844529
4.5990000000,2.6543041157,2.6344199407
4.6000000000,2.4255752458,2.5676954503
4.6010000000,2.4657868149,2.5351363194
4.6020000000,2.7140569829,2.5923002808
4.6030000000,2.3822812161,2.5252005871
4.6040000000,2.8962756050,2.6437565862
4.6050000000,2.3134347938,2.5382209715
4.6060000000,2.4422604021,2.5075622081
4.6070000000,2.4728005938,2.4964561036
4.6080000000,2.1883568122,2.3980204301
4.6090000000,2.5799109906,2.4561332539
4.6100000000,2.1687604481,2.3643195547
4.6110000000,2.7071544872,2.4738530344
4.6120000000,2.7712778413,2.5688782811
4.6130000000,2.5653792203,2.5677603545
4.6140000000,2.2299896212,2.4598448527
4.6150000000,2.7936770183,2.5665020083
4.6160000000,2.2960500124,2.4800943952
4.6170000000,2.8846508745,2.6093474984
4.6180000000,2.4498138021,2.5583775440
4.6190000000,2.5045145843,2.5411686868
4.6200000000,2.7039442967,2.5931744110
4.6210000000,2.7508095867,2.6435378007
4.6220000000,2.9127597870,2.7295524339
4.6230000000,2.5673274235,2.6777226226
4.6240000000,2.5063553175,2.6229719089
4.6250000000,2.7377172909,2.6596322949
4.6260000000,2.8889412977,2.7328949955
4.6270000000,2.3682530832,2.6163943308
4.6280000000,2.9862459862,2.7345594737
4.6290000000,2.4053228903,2.6293705761
4.6300000000,2.7959847686,2.6826027019
4.6310000000,2.8549428425,2.7376642301
4.6320000000,2.8435858889,2.7715054953
4.6330000000,2.5621849325,2.7046289683
4.6340000000,2.4409587399,2.6203880848
4.6350000000,3.0488597600,2.7572819339
4.6360000000,2.5288906408,2.6843124355
4.6370000000,2.3280894286,2.5705015551
4.6380000000,2.6571202619,2.5981756556
4.6390000000,3.0070033132,2.7287933718
4.6400000000,2.5403011278,2.6685713541
4.6410000000,2.7911220073,2.7077254723
4.6420000000,2.5426305821,2.6549787535
4.6430000000,2.6053695904,2.6391289560
4.6440000000,2.7594562922,2.6775727392
4.6450000000,2.8162488193,2.7218788240
4.6460000000,3.0719124901,2.8337122512
4.6470000000,2.4569604480,2.7133425570
4.6480000000,2.6899209110,2.7058594970
4.6490000000,2.8311590973,2.7458918855
4.6500000000,2.6527662384,2.7161388609
4.6510000000,2.9976027543,2.8060647020
4.6520000000,2.5512224635,2.7246443025
4.6530000000,3.0756545471,2.8367897400
4.6540000000,2.8792695074,2.8503617430
4.6550000000,2.6833184156,2.7969925114
4.6560000000,2.5893207580,2.7306427681
4.6570000000,3.0014296899,2.8171573878
4.6580000000,2.7958351119,2.8103450625
4.6590000000,2.5053904072,2.7129140793
4.6600000000,2.7314747711,2.7188440968
4.6610000000,3.0473007042,2.8237837973
4.6620000000,2.4468034350,2.7033410800
4.6630000000,2.8193952351,2.7404196103
4.6640000000,2.8896542323,2.7880990790
4.6650000000,2.9281885328,2.8328567273
4.6660000000,3.2167297992,2.9555016195
4.6670000000,2.4590439439,2.7968866956
4.6680000000,2.8492895194,2.8136290491
4.6690000000,2.6865720028,2.7730351683
4.6700000000,3.1082742255,2.8801418163
4.6710000000,2.7964565298,2.8534049241
4.6720000000,2.9125378117,2.8722974882
4.6730000000,3.0971197108,2.9441266924
4.6740000000,3.0216636060,2.9688992203
4.6750000000,2.7538357092,2.9001878596
4.6760000000,3.1066281751,2.9661441667
4.6770000000,2.7126384228,2.8851507684
4.6780000000,2.8568944277,2.8761230555
4.6790000000,3.2293301801,2.9889703816
4.6800000000,3.1217229733,3.0313839513
4.6810000000,2.9430090966,3.0031487733
4.6820000000,3.2907042966,3.0950208495
4.6830000000,2.9821385533,3.0589557070
4.6840000000,2.8675883043,2.9978150952
4.6850000000,2.8795021145,2.9600148851
4.6860000000,2.8309094776,2.9187665665
4.6870000000,3.0031469427,2.9457255352
4.6880000000,3.0333465142,2.9737198550
4.6890000000,3.1283158258,3.0231122390
4.6900000000,3.1339697412,3.0585304733
4.6910000000,2.5001952205,2.8801460752
4.6920000000,3.3430142044,3.0280293625
4.6930000000,3.1023836282,3.0517850557
4.6940000000,2.3916783854,2.8408853669
4.6950000000,2.9540820917,2.8770509672
4.6960000000,2.6843847539,2.8154953941
4.6970000000,2.6630827710,2.7668005752
4.6980000000,3.0172917785,2.8468308478
4.6990000000,2.9558773261,2.8816704721
4.7000000000,2.7058013425,2.8254814554
4.7010000000,3.0041445152,2.8825631142
4.7020000000,3.1515026908,2.9684875194
4.7030000000,2.7355559228,2.8940674242
4.7040000000,2.9069082971,2.8981699977
4.7050000000,3.2474131300,3.0097508546
4.7060000000,3.1797172183,3.0640539768
4.7070000000,2.8082528273,2.9823272117
4.7080000000,3.2186596276,3.0578338460
4.7090000000,2.9064997701,3.0094836157
4.7100000000,3.1422287013,3.0518947873
4.7110000000,2.6405022165,2.9204575983
4.7120000000,2.9228829403,2.9212324790
4.7130000000,2.4661111543,2.7758242441
4.7140000000,2.9770488006,2.8401141510
4.7150000000,2.5273442675,2.7401862544
4.7160000000,2.8220420922,2.7663386499
4.7170000000,2.8763155772,2.8014755464
4.7180000000,3.3420916775,2.9741988030
4.7190000000,3.1333203373,3.0250370744
4.7200000000,2.9910581184,3.0141810240
4.7210000000,3.1439242690,3.0556331275
4.7220000000,2.7161422798,2.9471680607
4.7230000000,3.2372118403,3.0398351183
4.7240000000,3.0835200435,3.0537921612
4.7250000000,2.8683717489,2.9945515733
4.7260000000,3.0511900951,3.0126472041
4.7270000000,2.9711240482,2.9993808321
4.7280000000,3.3453517104,3.1099162256
4.7290000000,3.1537017382,3.1239054055
4.7300000000,2.6823693921,2.9828375872
4.7310000000,3.0067225888,2.9904686863
4.7320000000,2.6469125802,2.8807047964
4.7330000000,3.6922326393,3.1399825423
4.7340000000,3.0923591195,3.1247671756
4.7350000000,2.7349802044,3.0002328320
4.7360000000,3.7027025020,3.2246672173
4.7370000000,2.8993362305,3.1207261318
4.7380000000,3.0972930743,3.1132394258
4.7390000000,3.0359313259,3.0885400023
4.7400000000,3.2812907745,3.1501225915
4.7410000000,3.1497629477,3.1500076877
4.7420000000,3.0054645423,3.1038271145
4.7430000000,3.2365205520,3.1462217848
4.7440000000,2.8314348228,3.0456494451
4.7450000000,3.0691142178,3.0531462838
4.7460000000,3.1454230485,3.0826280961
4.7470000000,3.1817370085,3.1142927342
4.7480000000,3.0608463889,3.0972169825
4.7490000000,3.5026879217,3.2267622495
4.7500000000,3.3937147851,3.2801024737
4.7510000000,3.2136752179,3.2588794075
4.7520000000,3.2852397142,3.2673013501
4.7530000000,3.2652077172,3.2666324483
4.7540000000,3.0227460159,3.1887123560
4.7550000000,3.3378183389,3.2363507254
4.7560000000,2.9606731228,3.1482735657
4.7570000000,2.5722617153,2.9642416123
4.7580000000,2.9676359251,2.9653260727
4.7590000000,3.0264828405,2.9848652530
4.7600000000,3.1941815930,3.0517404308
4.7610000000,3.3982610711,3.1624514696
4.7620000000,3.5392810064,3.2828459992
4.7630000000,3.5052397717,3.3538993297
4.7640000000,3.3926070227,3.3662661800
4.7650000000,3.0751280560,3.2732494867
4.7660000000,3.5216655683,3.3526167718
4.7670000000,2.4873119930,3.0761576527
4.7680000000,2.9090611561,3.0227714339
4.7690000000,3.0599891399,3.0346622433
4.7700000000,3.2169608658,3.0929054402
4.7710000000,3.1156490933,3.1001718860
4.7720000000,3.2076621859,3.1345143216
4.7730000000,3.5870917302,3.2791097922
4.7740000000,3.2415092939,3.2670966832
4.7750000000,3.4480193344,3.3249002664
4.7760000000,2.9121691749,3.1930354290
4.7770000000,3.3208434625,3.2338692453
4.7780000000,3.1001241506,3.1911385775
4.7790000000,3.1125865165,3.1660417167
4.7800000000,3.0384087784,3.1252638422
4.7810000000,3.4362403413,3.2246187644
4.7820000000,3.5292135202,3.3219347621
4.7830000000,3.5018409879,3.3794136041
4.7840000000,3.2954027034,3.3525726803
4.7850000000,3.5124226361,3.4036436775
4.7860000000,3.5718295650,3.4573779495
4.7870000000,2.9267903630,3.2878587461
4.7880000000,3.2306737102,3.2695885077
4.7890000000,3.0923258764,3.2129542765
4.7900000000,3.2486160957,3.2243479904
4.7910000000,3.2895413969,3.2451768500
4.7920000000,3.3484694887,3.2781781608
4.7930000000,3.1612728008,3.2408276762
4.7940000000,3.1685062589,3.2177214646
4.7950000000,3.7064891642,3.3738794923
4.7960000000,3.4216360036,3.3891373799
4.7970000000,3.4522187411,3.4092914551
4.7980000000,3.3050638682,3.3759914346
4.7990000000,3.5049801528,3.4172024718
4.8000000000,3.5234856868,3.4511592517
4.8010000000,3.3200765012,3.4092791852
4.8020000000,3.2840194540,3.3692595345
4.8030000000,3.4373600127,3.3910171842
4.8040000000,3.4318010385,3.4040473543
4.8050000000,3.7478287528,3.5138832236
4.8060000000,3.4402753964,3.4903660126
4.8070000000,3.6781637059,3.5503661260
4.8080000000,3.6553234060,3.5838992786
4.8090000000,3.1211448581,3.4360523204
4.8100000000,3.1362413678,3.3402647160
4.8110000000,3.8007032160,3.4873717530
4.8120000000,3.5252691022,3.4994797039
4.8130000000,3.5732415327,3.5230461174
4.8140000000,3.5149014667,3.5204439557
4.8150000000,3.8663855684,3.6309699990
4.8160000000,2.9699915930,3.4197917965
4.8170000000,3.2677071948,3.3712017782
4.8180000000,3.0583477032,3.2712469830
4.8190000000,3.5808567335,3.3701652381
4.8200000000,3.2539069908,3.3330215017
4.8210000000,3.0827058004,3.2530473008
4.8220000000,3.6306979210,3.3737041610
4.8230000000,3.4061428901,3.3840681191
4.8240000000,3.6093469556,3.4560432084
4.8250000000,3.5368472478,3.4818595613
4.8260000000,3.6376506792,3.5316337868
4.8270000000,3.4469737787,3.5045854775
4.8280000000,3.3189090419,3.4452630918
4.8290000000,3.2720929350,3.3899363790
4.8300000000,3.7225376117,3.4962002597
4.8310000000,3.6028575876,3.5302765662
4.8320000000,3.4315470961,3.4987331575
4.8330000000,3.0727166460,3.3626237168
4.8340000000,3.4606762569,3.3939508509
4.8350000000,3.5701798419,3.4502548409
4.8360000000,3.6382593678,3.5103210362
4.8370000000,3.5168239592,3.5123986769
4.8380000000,3.5356226920,3.5198185952
4.8390000000,3.3552301829,3.4672336926
4.8400000000,3.9819213799,3.6316729840
4.8410000000,3.7379784640,3.6656368775
4.8420000000,3.4641097897,3.6012503139
4.8430000000,3.7924450229,3.6623357512
4.8440000000,3.3732413733,3.5699720211
4.8450000000,3.3178678514,3.4894264164
4.8460000000,3.3743796745,3.4526697479
4.8470000000,3.7671148604,3.5531328690
4.8480000000,3.5040886938,3.5374635814
4.8490000000,3.4679068043,3.5152406539
4.8500000000,3.6277476839,3.5511859014
4.8510000000,3.2837947339,3.4657562026
4.8520000000,3.1862002003,3.3764399201
4.8530000000,3.8710840251,3.5344754202
4.8540000000,3.6650129051,3.5761812781
4.8550000000,3.7725234616,3.6389112992
4.8560000000,3.9533660378,3.7393774958
4.8570000000,3.7227741475,3.7340728365
4.8580000000,3.4765632139,3.6518002256
4.8590000000,3.7761957045,3.6915437534
4.8600000000,4.0621441712,3.8099481208
4.8610000000,3.5756796537,3.7351009044
4.8620000000,4.0989595896,3.8513513332
4.8630000000,3.3357862009,3.6866317040
4.8640000000,3.2524586960,3.5479163170
4.8650000000,3.8102633123,3.6317344363
4.8660000000,3.5429164380,3.6033576768
4.8670000000,3.5207091190,3.5769520125
4.8680000000,3.4615499915,3.5400818347
4.8690000000,3.6376030007,3.5712391983
4.8700000000,4.1017686829,3.7407398385
4.8710000000,3.5863106262,3.6914007327
4.8720000000,3.5281492669,3.6392429757
4.8730000000,3.9421238716,3.7360114065
4.8740000000,3.4667007407,3.6499684408
4.8750000000,3.0466528711,3.4572131308
4.8760000000,3.4873572321,3.4668439706
4.8770000000,3.4618571892,3.4652507271
4.8780000000,3.9607987034,3.6235750081
4.8790000000,3.8275670804,3.6887491179
4.8800000000,3.5958890601,3.6590809473
4.8810000000,3.5006962741,3.6084780981
4.8820000000,3.5389216555,3.5862552775
4.8830000000,3.4657592153,3.5477575874
4.8840000000,3.7442902332,3.6105484600
4.8850000000,4.0745620231,3.7587977058
4.8860000000,4.2201441523,3.9061948257
4.8870000000,3.6932785861,3.8381695039
4.8880000000,3.4721231127,3.7212201176
4.8890000000,3.1222662942,3.5298583565
4.8900000000,3.4954031617,3.5188501510
4.8910000000,3.7593011015,3.5956726297
4.8920000000,4.0742855188,3.7485862631
4.8930000000,3.8839497142,3.7918339850
4.8940000000,3.3473824891,3.6498346895
4.8950000000,3.5818725543,3.6281212395
4.8960000000,3.5046702476,3.5886794691
4.8970000000,3.6493030126,3.6080482878
4.8980000000,3.7328549057,3.6479231718
4.8990000000,3.7312090340,3.6745324506
4.9000000000,4.0151594892,3.7833605229
4.9010000000,3.7214516949,3.7635810643
4.9020000000,3.7795817713,3.7686931837
4.9030000000,3.6860194884,3.7422794882
4.9040000000,3.6934818174,3.7266889571
4.9050000000,3.8128070303,3.7542031085
4.9060000000,4.0683681591,3.8545767517
4.9070000000,3.8550094300,3.8547149895
4.9080000000,3.8830391325,3.8637643647
4.9090000000,3.2455467093,3.6662479375
4.9100000000,3.5070077377,3.6153717532
4.9110000000,3.5135504425,3.5828405220
4.9120000000,3.7223179203,3.6274026227
4.9130000000,3.9843190590,3.7414350491
4.9140000000,3.4049503399,3.6339304235
4.9150000000,3.9137587622,3.7233337157
4.9160000000,4.3486647699,3.9231228266
4.9170000000,3.8652553596,3.9046345559
4.9180000000,4.0115815262,3.9388034013
4.9190000000,3.4649765263,3.7874188676
4.9200000000,4.0529347644,3.8722494299
4.9210000000,4.1044531509,3.9464369736
4.9220000000,4.0726389100,3.9867576526
4.9230000000,3.3253467183,3.7754412601
4.9240000000,3.7195502453,3.7575844528
4.9250000000,3.9873162230,3.8309822247
4.9260000000,3.5207946949,3.7318793729
4.9270000000,4.0078293730,3.8200435618
4.9280000000,3.9358814605,3.8570529996
4.9290000000,4.1992839600,3.9663935142
4.9300000000,3.6510326542,3.8656378179
4.9310000000,3.9391415056,3.8891217570
